LON,LAT,CUR,what
-70.0,2.0,  3.1532040e+001,
-69.833333,2.0,  3.1071712e+001,
-69.666667,2.0,  3.1381546e+001,
-69.5,2.0,  3.2102184e+001,
-69.333333,2.0,  3.2974682e+001,
-69.166667,2.0,  3.3796909e+001,
-69.0,2.0,  3.4677273e+001,
-68.833333,2.0,  3.5743248e+001,
-68.666667,2.0,  3.6639660e+001,
-68.5,2.0,  3.6748058e+001,
-68.333333,2.0,  3.5478306e+001,
-68.166667,2.0,  3.3640961e+001,
-68.0,2.0,  3.1608143e+001,
-67.833333,2.0,  3.0335102e+001,
-67.666667,2.0,  3.0111416e+001,
-67.5,2.0,  3.1474823e+001,
-67.333333,2.0,  3.3658783e+001,
-67.166667,2.0,  3.5925930e+001,
-67.0,2.0,  3.7084290e+001,
-66.833333,2.0,  3.7581615e+001,
-66.666667,2.0,  3.7619701e+001,
-66.5,2.0,  3.7778530e+001,
-66.333333,2.0,  3.7977173e+001,
-66.166667,2.0,  3.7668781e+001,
-66.0,2.0,  3.7345596e+001,
-65.833333,2.0,  3.6993000e+001,
-65.666667,2.0,  3.5970501e+001,
-65.5,2.0,  3.4720482e+001,
-65.333333,2.0,  3.3492947e+001,
-65.166667,2.0,  3.2759708e+001,
-79.833333,1.8333332999999998,  1.9556707e+001,
-79.666667,1.8333332999999998,  2.1297729e+001,
-79.5,1.8333332999999998,  2.2823889e+001,
-79.333333,1.8333332999999998,  2.4740356e+001,
-79.166667,1.8333332999999998,  2.6682310e+001,
-79.0,1.8333332999999998,  2.6892632e+001,
-78.833333,1.8333332999999998,  2.6762026e+001,
-78.666667,1.8333332999999998,  2.6417730e+001,
-78.5,1.8333332999999998,  2.6680471e+001,
-78.333333,1.8333332999999998,  2.7053818e+001,
-78.166667,1.8333332999999998,  2.7933853e+001,
-78.0,1.8333332999999998,  2.8974491e+001,
-77.833333,1.8333332999999998,  2.9809475e+001,
-77.666667,1.8333332999999998,  3.0056602e+001,
-77.5,1.8333332999999998,  3.0099537e+001,
-77.333333,1.8333332999999998,  3.0249008e+001,
-77.166667,1.8333332999999998,  3.1378952e+001,
-77.0,1.8333332999999998,  3.2183407e+001,
-76.833333,1.8333332999999998,  3.1211990e+001,
-76.666667,1.8333332999999998,  2.9889179e+001,
-76.5,1.8333332999999998,  2.8940948e+001,
-76.333333,1.8333332999999998,             NaN,
-76.166667,1.8333332999999998,             NaN,
-76.0,1.8333332999999998,             NaN,
-75.833333,1.8333332999999998,             NaN,
-75.666667,1.8333332999999998,  3.2112469e+001,
-75.5,1.8333332999999998,  3.0700436e+001,
-75.333333,1.8333332999999998,  2.9246738e+001,
-75.166667,1.8333332999999998,  2.8320374e+001,
-75.0,1.8333332999999998,  2.8761002e+001,
-74.833333,1.8333332999999998,  2.9467468e+001,
-74.666667,1.8333332999999998,  3.0045269e+001,
-74.5,1.8333332999999998,  3.0743641e+001,
-74.333333,1.8333332999999998,  3.1084896e+001,
-74.166667,1.8333332999999998,  3.1895397e+001,
-74.0,1.8333332999999998,  3.2459396e+001,
-73.833333,1.8333332999999998,  3.2923840e+001,
-73.666667,1.8333332999999998,  3.3646610e+001,
-73.5,1.8333332999999998,  3.3947933e+001,
-73.333333,1.8333332999999998,  3.3758305e+001,
-73.166667,1.8333332999999998,  3.2877407e+001,
-73.0,1.8333332999999998,  3.1760883e+001,
-72.833333,1.8333332999999998,  3.1836597e+001,
-72.666667,1.8333332999999998,  3.1695843e+001,
-72.5,1.8333332999999998,  3.1249268e+001,
-72.333333,1.8333332999999998,  3.2059292e+001,
-72.166667,1.8333332999999998,  3.2517025e+001,
-72.0,1.8333332999999998,  3.2696121e+001,
-71.833333,1.8333332999999998,  3.3525295e+001,
-71.666667,1.8333332999999998,  3.4453060e+001,
-71.5,1.8333332999999998,  3.4731476e+001,
-71.333333,1.8333332999999998,  3.5183681e+001,
-71.166667,1.8333332999999998,  3.5762566e+001,
-71.0,1.8333332999999998,  3.6501247e+001,
-70.833333,1.8333332999999998,  3.6892643e+001,
-70.666667,1.8333332999999998,  3.6740330e+001,
-70.5,1.8333332999999998,  3.5095078e+001,
-70.333333,1.8333332999999998,  3.3198460e+001,
-70.166667,1.8333332999999998,  3.2309212e+001,
-70.0,1.8333332999999998,  3.1684490e+001,
-69.833333,1.8333332999999998,  3.1238831e+001,
-69.666667,1.8333332999999998,  3.1448017e+001,
-69.5,1.8333332999999998,  3.2027851e+001,
-69.333333,1.8333332999999998,  3.2773972e+001,
-69.166667,1.8333332999999998,  3.3481846e+001,
-69.0,1.8333332999999998,  3.4202290e+001,
-68.833333,1.8333332999999998,  3.5364426e+001,
-68.666667,1.8333332999999998,  3.6455536e+001,
-68.5,1.8333332999999998,  3.7014606e+001,
-68.333333,1.8333332999999998,  3.5444141e+001,
-68.166667,1.8333332999999998,  3.3657181e+001,
-68.0,1.8333332999999998,  3.1562191e+001,
-67.833333,1.8333332999999998,  3.0154781e+001,
-67.666667,1.8333332999999998,  2.9743042e+001,
-67.5,1.8333332999999998,  3.1009583e+001,
-67.333333,1.8333332999999998,  3.3047470e+001,
-67.166667,1.8333332999999998,  3.5279617e+001,
-67.0,1.8333332999999998,  3.6237823e+001,
-66.833333,1.8333332999999998,  3.6905338e+001,
-66.666667,1.8333332999999998,  3.7007080e+001,
-66.5,1.8333332999999998,  3.7375469e+001,
-66.333333,1.8333332999999998,  3.7929363e+001,
-66.166667,1.8333332999999998,  3.7342880e+001,
-66.0,1.8333332999999998,  3.6798763e+001,
-65.833333,1.8333332999999998,  3.6300205e+001,
-65.666667,1.8333332999999998,  3.5680481e+001,
-65.5,1.8333332999999998,  3.4885117e+001,
-65.333333,1.8333332999999998,  3.3649502e+001,
-65.166667,1.8333332999999998,  3.2656338e+001,
-79.833333,1.6666667000000002,  1.9711962e+001,
-79.666667,1.6666667000000002,  2.1158531e+001,
-79.5,1.6666667000000002,  2.2521729e+001,
-79.333333,1.6666667000000002,  2.3968683e+001,
-79.166667,1.6666667000000002,  2.5284533e+001,
-79.0,1.6666667000000002,  2.5866247e+001,
-78.833333,1.6666667000000002,  2.6160921e+001,
-78.666667,1.6666667000000002,  2.6258871e+001,
-78.5,1.6666667000000002,  2.6471903e+001,
-78.333333,1.6666667000000002,  2.6883436e+001,
-78.166667,1.6666667000000002,  2.7775126e+001,
-78.0,1.6666667000000002,  2.8871185e+001,
-77.833333,1.6666667000000002,  2.9804768e+001,
-77.666667,1.6666667000000002,  3.0196598e+001,
-77.5,1.6666667000000002,  3.0319901e+001,
-77.333333,1.6666667000000002,  3.0515369e+001,
-77.166667,1.6666667000000002,  3.1141602e+001,
-77.0,1.6666667000000002,  3.1432156e+001,
-76.833333,1.6666667000000002,  3.0684788e+001,
-76.666667,1.6666667000000002,  2.9662785e+001,
-76.5,1.6666667000000002,  2.9131786e+001,
-76.333333,1.6666667000000002,             NaN,
-76.166667,1.6666667000000002,             NaN,
-76.0,1.6666667000000002,             NaN,
-75.833333,1.6666667000000002,  3.2648762e+001,
-75.666667,1.6666667000000002,  3.2395912e+001,
-75.5,1.6666667000000002,  3.1042782e+001,
-75.333333,1.6666667000000002,  2.9552914e+001,
-75.166667,1.6666667000000002,  2.8683842e+001,
-75.0,1.6666667000000002,  2.8983013e+001,
-74.833333,1.6666667000000002,  2.9852905e+001,
-74.666667,1.6666667000000002,  3.0806973e+001,
-74.5,1.6666667000000002,  3.1695126e+001,
-74.333333,1.6666667000000002,  3.2341251e+001,
-74.166667,1.6666667000000002,  3.2965530e+001,
-74.0,1.6666667000000002,  3.3419464e+001,
-73.833333,1.6666667000000002,  3.3799812e+001,
-73.666667,1.6666667000000002,  3.4265491e+001,
-73.5,1.6666667000000002,  3.4517918e+001,
-73.333333,1.6666667000000002,  3.4370876e+001,
-73.166667,1.6666667000000002,  3.3711002e+001,
-73.0,1.6666667000000002,  3.2991314e+001,
-72.833333,1.6666667000000002,  3.2916767e+001,
-72.666667,1.6666667000000002,  3.2942822e+001,
-72.5,1.6666667000000002,  3.2943405e+001,
-72.333333,1.6666667000000002,  3.3250912e+001,
-72.166667,1.6666667000000002,  3.3319935e+001,
-72.0,1.6666667000000002,  3.3213200e+001,
-71.833333,1.6666667000000002,  3.3311325e+001,
-71.666667,1.6666667000000002,  3.3591000e+001,
-71.5,1.6666667000000002,  3.4031849e+001,
-71.333333,1.6666667000000002,  3.4702839e+001,
-71.166667,1.6666667000000002,  3.5474636e+001,
-71.0,1.6666667000000002,  3.6200092e+001,
-70.833333,1.6666667000000002,  3.6603886e+001,
-70.666667,1.6666667000000002,  3.6414730e+001,
-70.5,1.6666667000000002,  3.5149689e+001,
-70.333333,1.6666667000000002,  3.3594830e+001,
-70.166667,1.6666667000000002,  3.2560806e+001,
-70.0,1.6666667000000002,  3.1852608e+001,
-69.833333,1.6666667000000002,  3.1383488e+001,
-69.666667,1.6666667000000002,  3.1425110e+001,
-69.5,1.6666667000000002,  3.1844166e+001,
-69.333333,1.6666667000000002,  3.2471500e+001,
-69.166667,1.6666667000000002,  3.3187168e+001,
-69.0,1.6666667000000002,  3.3883659e+001,
-68.833333,1.6666667000000002,  3.4584652e+001,
-68.666667,1.6666667000000002,  3.5083405e+001,
-68.5,1.6666667000000002,  3.4997318e+001,
-68.333333,1.6666667000000002,  3.3817867e+001,
-68.166667,1.6666667000000002,  3.2290436e+001,
-68.0,1.6666667000000002,  3.0704754e+001,
-67.833333,1.6666667000000002,  2.9600826e+001,
-67.666667,1.6666667000000002,  2.9297569e+001,
-67.5,1.6666667000000002,  3.0149914e+001,
-67.333333,1.6666667000000002,  3.1562855e+001,
-67.166667,1.6666667000000002,  3.3007061e+001,
-67.0,1.6666667000000002,  3.3925526e+001,
-66.833333,1.6666667000000002,  3.4596542e+001,
-66.666667,1.6666667000000002,  3.5072872e+001,
-66.5,1.6666667000000002,  3.5501450e+001,
-66.333333,1.6666667000000002,  3.5852764e+001,
-66.166667,1.6666667000000002,  3.5787601e+001,
-66.0,1.6666667000000002,  3.5580322e+001,
-65.833333,1.6666667000000002,  3.5253094e+001,
-65.666667,1.6666667000000002,  3.4850201e+001,
-65.5,1.6666667000000002,  3.4317631e+001,
-65.333333,1.6666667000000002,  3.3605316e+001,
-65.166667,1.6666667000000002,  3.3000656e+001,
-79.833333,1.5,  1.9650434e+001,
-79.666667,1.5,  2.0698792e+001,
-79.5,1.5,  2.1804861e+001,
-79.333333,1.5,  2.2812864e+001,
-79.166667,1.5,  2.3700127e+001,
-79.0,1.5,  2.4758560e+001,
-78.833333,1.5,  2.5780752e+001,
-78.666667,1.5,  2.6451767e+001,
-78.5,1.5,  2.6546860e+001,
-78.333333,1.5,  2.6713257e+001,
-78.166667,1.5,  2.7612860e+001,
-78.0,1.5,  2.8817715e+001,
-77.833333,1.5,  2.9972904e+001,
-77.666667,1.5,  3.0433670e+001,
-77.5,1.5,  3.0576458e+001,
-77.333333,1.5,             NaN,
-77.166667,1.5,  3.1033722e+001,
-77.0,1.5,  3.1014786e+001,
-76.833333,1.5,  3.0306225e+001,
-76.666667,1.5,  2.9439045e+001,
-76.5,1.5,  2.9085808e+001,
-76.333333,1.5,             NaN,
-76.166667,1.5,             NaN,
-76.0,1.5,  3.2390465e+001,
-75.833333,1.5,  3.2879345e+001,
-75.666667,1.5,  3.2568378e+001,
-75.5,1.5,  3.1154999e+001,
-75.333333,1.5,  2.9625992e+001,
-75.166667,1.5,  2.8792027e+001,
-75.0,1.5,  2.9258415e+001,
-74.833333,1.5,  3.0503815e+001,
-74.666667,1.5,  3.1969959e+001,
-74.5,1.5,  3.3149750e+001,
-74.333333,1.5,  3.4071701e+001,
-74.166667,1.5,  3.4485287e+001,
-74.0,1.5,  3.4755810e+001,
-73.833333,1.5,  3.4994164e+001,
-73.666667,1.5,  3.5260303e+001,
-73.5,1.5,  3.5529430e+001,
-73.333333,1.5,  3.5566654e+001,
-73.166667,1.5,  3.5194321e+001,
-73.0,1.5,  3.4827499e+001,
-72.833333,1.5,  3.4866356e+001,
-72.666667,1.5,  3.5177883e+001,
-72.5,1.5,  3.5557827e+001,
-72.333333,1.5,  3.5353214e+001,
-72.166667,1.5,  3.4817158e+001,
-72.0,1.5,  3.4112972e+001,
-71.833333,1.5,  3.3189598e+001,
-71.666667,1.5,  3.2570442e+001,
-71.5,1.5,  3.3110962e+001,
-71.333333,1.5,  3.4067204e+001,
-71.166667,1.5,  3.5058670e+001,
-71.0,1.5,  3.5727955e+001,
-70.833333,1.5,  3.6147831e+001,
-70.666667,1.5,  3.6095440e+001,
-70.5,1.5,  3.5046963e+001,
-70.333333,1.5,  3.3741398e+001,
-70.166667,1.5,  3.2693192e+001,
-70.0,1.5,  3.1921513e+001,
-69.833333,1.5,  3.1329796e+001,
-69.666667,1.5,  3.1213570e+001,
-69.5,1.5,  3.1485622e+001,
-69.333333,1.5,  3.2030586e+001,
-69.166667,1.5,  3.2763680e+001,
-69.0,1.5,  3.3432617e+001,
-68.833333,1.5,  3.3615311e+001,
-68.666667,1.5,  3.3431015e+001,
-68.5,1.5,  3.2742474e+001,
-68.333333,1.5,  3.1758167e+001,
-68.166667,1.5,  3.0546772e+001,
-68.0,1.5,  2.9498920e+001,
-67.833333,1.5,  2.8763977e+001,
-67.666667,1.5,  2.8546104e+001,
-67.5,1.5,  2.9166729e+001,
-67.333333,1.5,  3.0035053e+001,
-67.166667,1.5,  3.0752975e+001,
-67.0,1.5,  3.1490108e+001,
-66.833333,1.5,  3.2110992e+001,
-66.666667,1.5,  3.2940601e+001,
-66.5,1.5,  3.3407379e+001,
-66.333333,1.5,  3.3598145e+001,
-66.166667,1.5,  3.4107159e+001,
-66.0,1.5,  3.4366962e+001,
-65.833333,1.5,  3.4254612e+001,
-65.666667,1.5,  3.4051517e+001,
-65.5,1.5,  3.3755688e+001,
-65.333333,1.5,  3.3582027e+001,
-65.166667,1.5,  3.3486431e+001,
-79.833333,1.3333333,  1.9846191e+001,
-79.666667,1.3333333,  2.0484148e+001,
-79.5,1.3333333,  2.1400492e+001,
-79.333333,1.3333333,             NaN,
-79.166667,1.3333333,             NaN,
-79.0,1.3333333,  2.4104712e+001,
-78.833333,1.3333333,  2.5780640e+001,
-78.666667,1.3333333,  2.6987406e+001,
-78.5,1.3333333,  2.6853373e+001,
-78.333333,1.3333333,  2.6561932e+001,
-78.166667,1.3333333,  2.7518591e+001,
-78.0,1.3333333,  2.8791218e+001,
-77.833333,1.3333333,  3.0222122e+001,
-77.666667,1.3333333,  3.0632355e+001,
-77.5,1.3333333,             NaN,
-77.333333,1.3333333,             NaN,
-77.166667,1.3333333,  3.1164337e+001,
-77.0,1.3333333,  3.0962795e+001,
-76.833333,1.3333333,  3.0145763e+001,
-76.666667,1.3333333,  2.9233990e+001,
-76.5,1.3333333,  2.8789532e+001,
-76.333333,1.3333333,  2.9698315e+001,
-76.166667,1.3333333,  3.1104649e+001,
-76.0,1.3333333,  3.2424164e+001,
-75.833333,1.3333333,  3.2816219e+001,
-75.666667,1.3333333,  3.2568768e+001,
-75.5,1.3333333,  3.0964802e+001,
-75.333333,1.3333333,  2.9360867e+001,
-75.166667,1.3333333,  2.8463932e+001,
-75.0,1.3333333,  2.9291489e+001,
-74.833333,1.3333333,  3.0964066e+001,
-74.666667,1.3333333,  3.2952740e+001,
-74.5,1.3333333,  3.4295532e+001,
-74.333333,1.3333333,  3.5509533e+001,
-74.166667,1.3333333,  3.5605831e+001,
-74.0,1.3333333,  3.5691059e+001,
-73.833333,1.3333333,  3.5853939e+001,
-73.666667,1.3333333,  3.6030918e+001,
-73.5,1.3333333,  3.6429489e+001,
-73.333333,1.3333333,  3.6738281e+001,
-73.166667,1.3333333,  3.6603893e+001,
-73.0,1.3333333,  3.6481659e+001,
-72.833333,1.3333333,  3.6697895e+001,
-72.666667,1.3333333,  3.7284954e+001,
-72.5,1.3333333,  3.8090218e+001,
-72.333333,1.3333333,  3.7338848e+001,
-72.166667,1.3333333,  3.6295876e+001,
-72.0,1.3333333,  3.5166439e+001,
-71.833333,1.3333333,  3.3299026e+001,
-71.666667,1.3333333,  3.1662430e+001,
-71.5,1.3333333,  3.2375546e+001,
-71.333333,1.3333333,  3.3441818e+001,
-71.166667,1.3333333,  3.4520248e+001,
-71.0,1.3333333,  3.4970150e+001,
-70.833333,1.3333333,  3.5394772e+001,
-70.666667,1.3333333,  3.5623699e+001,
-70.5,1.3333333,  3.4604187e+001,
-70.333333,1.3333333,  3.3509937e+001,
-70.166667,1.3333333,  3.2517994e+001,
-70.0,1.3333333,  3.1740791e+001,
-69.833333,1.3333333,  3.1021984e+001,
-69.666667,1.3333333,  3.0809647e+001,
-69.5,1.3333333,  3.0942795e+001,
-69.333333,1.3333333,  3.1389347e+001,
-69.166667,1.3333333,  3.2097458e+001,
-69.0,1.3333333,  3.2843655e+001,
-68.833333,1.3333333,  3.2573780e+001,
-68.666667,1.3333333,  3.1932316e+001,
-68.5,1.3333333,  3.0840698e+001,
-68.333333,1.3333333,  3.0111042e+001,
-68.166667,1.3333333,  2.9157974e+001,
-68.0,1.3333333,  2.8637661e+001,
-67.833333,1.3333333,  2.8237141e+001,
-67.666667,1.3333333,  2.8075535e+001,
-67.5,1.3333333,  2.8726749e+001,
-67.333333,1.3333333,  2.9322262e+001,
-67.166667,1.3333333,  2.9496456e+001,
-67.0,1.3333333,  3.0198917e+001,
-66.833333,1.3333333,  3.0615582e+001,
-66.666667,1.3333333,  3.1867462e+001,
-66.5,1.3333333,  3.2372463e+001,
-66.333333,1.3333333,  3.2243057e+001,
-66.166667,1.3333333,  3.3348999e+001,
-66.0,1.3333333,  3.3933125e+001,
-65.833333,1.3333333,  3.3882210e+001,
-65.666667,1.3333333,  3.3835918e+001,
-65.5,1.3333333,  3.3605759e+001,
-65.333333,1.3333333,  3.3836445e+001,
-65.166667,1.3333333,  3.4063992e+001,
-79.833333,1.1666667,             NaN,
-79.666667,1.1666667,  2.1312998e+001,
-79.5,1.1666667,  2.1966450e+001,
-79.333333,1.1666667,             NaN,
-79.166667,1.1666667,             NaN,
-79.0,1.1666667,  2.4571474e+001,
-78.833333,1.1666667,  2.6299988e+001,
-78.666667,1.1666667,  2.7542604e+001,
-78.5,1.1666667,  2.7672785e+001,
-78.333333,1.1666667,  2.7519426e+001,
-78.166667,1.1666667,  2.7940466e+001,
-78.0,1.1666667,  2.8675770e+001,
-77.833333,1.1666667,  2.9623291e+001,
-77.666667,1.1666667,             NaN,
-77.5,1.1666667,             NaN,
-77.333333,1.1666667,  3.1657410e+001,
-77.166667,1.1666667,  3.1621975e+001,
-77.0,1.1666667,  3.1074192e+001,
-76.833333,1.1666667,  3.0179668e+001,
-76.666667,1.1666667,  2.9306637e+001,
-76.5,1.1666667,  2.8961124e+001,
-76.333333,1.1666667,  2.9664261e+001,
-76.166667,1.1666667,  3.0798687e+001,
-76.0,1.1666667,  3.1758991e+001,
-75.833333,1.1666667,  3.1942348e+001,
-75.666667,1.1666667,  3.1436039e+001,
-75.5,1.1666667,  3.0161621e+001,
-75.333333,1.1666667,  2.8904465e+001,
-75.166667,1.1666667,  2.8326805e+001,
-75.0,1.1666667,  2.9098011e+001,
-74.833333,1.1666667,  3.0741436e+001,
-74.666667,1.1666667,  3.2610958e+001,
-74.5,1.1666667,  3.4026863e+001,
-74.333333,1.1666667,  3.5048866e+001,
-74.166667,1.1666667,  3.5347012e+001,
-74.0,1.1666667,  3.5455944e+001,
-73.833333,1.1666667,  3.5600483e+001,
-73.666667,1.1666667,  3.6002010e+001,
-73.5,1.1666667,  3.6672562e+001,
-73.333333,1.1666667,  3.7263741e+001,
-73.166667,1.1666667,  3.7404980e+001,
-73.0,1.1666667,  3.7484478e+001,
-72.833333,1.1666667,  3.7736034e+001,
-72.666667,1.1666667,  3.8177677e+001,
-72.5,1.1666667,  3.8621899e+001,
-72.333333,1.1666667,  3.8104176e+001,
-72.166667,1.1666667,  3.6995247e+001,
-72.0,1.1666667,  3.5640240e+001,
-71.833333,1.1666667,  3.4005886e+001,
-71.666667,1.1666667,  3.2671459e+001,
-71.5,1.1666667,  3.2554043e+001,
-71.333333,1.1666667,  3.2884541e+001,
-71.166667,1.1666667,  3.3325943e+001,
-71.0,1.1666667,  3.3672413e+001,
-70.833333,1.1666667,  3.3961185e+001,
-70.666667,1.1666667,  3.3999187e+001,
-70.5,1.1666667,  3.3425457e+001,
-70.333333,1.1666667,  3.2677876e+001,
-70.166667,1.1666667,  3.2009815e+001,
-70.0,1.1666667,  3.1387802e+001,
-69.833333,1.1666667,  3.0710590e+001,
-69.666667,1.1666667,  3.0338913e+001,
-69.5,1.1666667,  3.0209904e+001,
-69.333333,1.1666667,  3.0346203e+001,
-69.166667,1.1666667,  3.0839504e+001,
-69.0,1.1666667,  3.1333508e+001,
-68.833333,1.1666667,  3.1330624e+001,
-68.666667,1.1666667,  3.0965954e+001,
-68.5,1.1666667,  3.0298756e+001,
-68.333333,1.1666667,  2.9740017e+001,
-68.166667,1.1666667,  2.9164516e+001,
-68.0,1.1666667,  2.8886200e+001,
-67.833333,1.1666667,  2.8775227e+001,
-67.666667,1.1666667,  2.8930462e+001,
-67.5,1.1666667,  2.9596813e+001,
-67.333333,1.1666667,  3.0363987e+001,
-67.166667,1.1666667,  3.0967331e+001,
-67.0,1.1666667,  3.1625431e+001,
-66.833333,1.1666667,  3.2270336e+001,
-66.666667,1.1666667,  3.3196072e+001,
-66.5,1.1666667,  3.3852718e+001,
-66.333333,1.1666667,  3.4220760e+001,
-66.166667,1.1666667,  3.4756710e+001,
-66.0,1.1666667,  3.5040943e+001,
-65.833333,1.1666667,  3.5035496e+001,
-65.666667,1.1666667,  3.4905842e+001,
-65.5,1.1666667,  3.4720833e+001,
-65.333333,1.1666667,  3.4699474e+001,
-65.166667,1.1666667,  3.4678204e+001,
-79.833333,1.0,             NaN,
-79.666667,1.0,  2.2502035e+001,
-79.5,1.0,  2.3040918e+001,
-79.333333,1.0,             NaN,
-79.166667,1.0,             NaN,
-79.0,1.0,             NaN,
-78.833333,1.0,             NaN,
-78.666667,1.0,             NaN,
-78.5,1.0,             NaN,
-78.333333,1.0,             NaN,
-78.166667,1.0,             NaN,
-78.0,1.0,             NaN,
-77.833333,1.0,             NaN,
-77.666667,1.0,             NaN,
-77.5,1.0,             NaN,
-77.333333,1.0,  3.2672161e+001,
-77.166667,1.0,  3.2407940e+001,
-77.0,1.0,  3.1508152e+001,
-76.833333,1.0,  3.0459530e+001,
-76.666667,1.0,  2.9475582e+001,
-76.5,1.0,  2.8976147e+001,
-76.333333,1.0,  2.9552998e+001,
-76.166667,1.0,  3.0439056e+001,
-76.0,1.0,  3.1090031e+001,
-75.833333,1.0,  3.0970673e+001,
-75.666667,1.0,  3.0283188e+001,
-75.5,1.0,  2.9225178e+001,
-75.333333,1.0,  2.8231888e+001,
-75.166667,1.0,  2.7790781e+001,
-75.0,1.0,  2.8600719e+001,
-74.833333,1.0,  3.0198139e+001,
-74.666667,1.0,  3.1964870e+001,
-74.5,1.0,  3.3225346e+001,
-74.333333,1.0,  3.4096840e+001,
-74.166667,1.0,  3.4445717e+001,
-74.0,1.0,  3.4560284e+001,
-73.833333,1.0,  3.4710732e+001,
-73.666667,1.0,  3.5412800e+001,
-73.5,1.0,  3.6383907e+001,
-73.333333,1.0,  3.7268890e+001,
-73.166667,1.0,  3.7607342e+001,
-73.0,1.0,  3.7852512e+001,
-72.833333,1.0,  3.8081463e+001,
-72.666667,1.0,  3.8374168e+001,
-72.5,1.0,  3.8631603e+001,
-72.333333,1.0,  3.8261200e+001,
-72.166667,1.0,  3.7276989e+001,
-72.0,1.0,  3.6052921e+001,
-71.833333,1.0,  3.4847275e+001,
-71.666667,1.0,  3.3803703e+001,
-71.5,1.0,  3.3069134e+001,
-71.333333,1.0,  3.2561611e+001,
-71.166667,1.0,  3.2237514e+001,
-71.0,1.0,  3.2407017e+001,
-70.833333,1.0,  3.2530468e+001,
-70.666667,1.0,  3.2399952e+001,
-70.5,1.0,  3.2177155e+001,
-70.333333,1.0,  3.1788681e+001,
-70.166667,1.0,  3.1470768e+001,
-70.0,1.0,  3.1037769e+001,
-69.833333,1.0,  3.0399063e+001,
-69.666667,1.0,  2.9956867e+001,
-69.5,1.0,  2.9571018e+001,
-69.333333,1.0,  2.9359528e+001,
-69.166667,1.0,  2.9664242e+001,
-69.0,1.0,  3.0053432e+001,
-68.833333,1.0,  3.0452618e+001,
-68.666667,1.0,  3.0578701e+001,
-68.5,1.0,  3.0411892e+001,
-68.333333,1.0,  3.0125061e+001,
-68.166667,1.0,  2.9771736e+001,
-68.0,1.0,  2.9686279e+001,
-67.833333,1.0,  2.9762360e+001,
-67.666667,1.0,  3.0157532e+001,
-67.5,1.0,  3.0980167e+001,
-67.333333,1.0,  3.2128292e+001,
-67.166667,1.0,  3.3321163e+001,
-67.0,1.0,  3.4056530e+001,
-66.833333,1.0,  3.4783886e+001,
-66.666667,1.0,  3.5445461e+001,
-66.5,1.0,  3.6225323e+001,
-66.333333,1.0,  3.6902790e+001,
-66.166667,1.0,  3.6872921e+001,
-66.0,1.0,  3.6719391e+001,
